timestamp,supply_pressure,exhaust_temperature,voltage,main_motor_output_voltage,main_motor_output_current,main_motor_output_frequency,main_motor_output_power,fan_motor_output_voltage,fan_motor_output_current,fan_motor_output_frequency,fan_motor_output_power,main_motor_speed,fan_motor_speed,current_balance_degree,main_motor_total_power_consumption_diff,fan_motor_total_power_consumption_diff,fault_code,fault_name,fault_code,encoded_label,confidence,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_101,prob_102,prob_103,prob_104,prob_105,prob_106,prob_107
2025-11-12 19:20:00,0.6995,90.19717912831796,407.6,133.45,48.93491506678445,60.585,10.41528717279105,132.35,0.2,8.555,0.055,1799.4394698910987,251.2,0.4484419481275369,0.0075635926798402,0.0,101,主机过载-预警,101,8,0.9999611424844631,1.105917675127429e-06,1.5056449563429527e-06,1.325524513077057e-06,2.4376826908549806e-07,7.487623127873895e-07,8.384580334153018e-06,1.3419140873387759e-06,1.0719405160066273e-06,0.9999611424844631,1.2198525323003908e-06,7.167472235905479e-08,9.05350247331012e-06,1.0834655537124415e-05,1.3220047725898225e-06,6.277728353380584e-07
2025-11-12 17:55:00,0.6955,93.47890142304786,406.9,131.0,48.87354571838125,60.54,9.640828103899548,132.3,0.125,6.029999999999999,0.06,1808.037582981516,135.0,0.5216085850184171,0.0072728472448518,0.0,101,主机过载-预警,104,11,0.29957334272229763,0.0038012741124988014,0.02492288455678645,0.01548422716715962,0.00819946226771026,0.017178932597634207,0.25013466362621845,0.018838192263978662,0.014863917831322742,0.2758170860723862,0.014922306749744116,0.009170841438378851,0.29957334272229763,0.01754612345446512,0.021196239764456393,0.008350505374962453
2025-11-12 18:00:00,0.702,90.69058350608871,407.15,129.45,44.564525817841606,60.155,8.714543035088383,129.6,0.135,3.225,0.06,1788.1528872560536,86.1,0.4879625603554657,0.0076942239331005,3.999999999848569e-05,101,主机过载-预警,101,8,0.9994698600366911,5.843158990435082e-06,2.3081200679893962e-05,1.2428289673527593e-05,7.4131417465492135e-06,3.796176192540274e-05,0.00011062830123843198,1.5864531066482916e-05,1.00554904819399e-05,0.9994698600366911,1.2180185677632878e-05,6.848206395034395e-07,0.00016297106090651085,0.00010605096352694492,1.8627160955263274e-05,6.349895800033765e-06
2025-11-12 18:45:00,0.692,89.5396513052637,407.7,123.15,44.53150591424442,60.095000000000006,7.580439438882374,127.2,0.105,2.815,0.06,1781.134468580141,94.7,0.4877118889656209,0.0074854530814795,7.999999999697138e-05,101,主机过载-预警,101,8,0.9975341308724796,2.6380842428366437e-05,0.00018768198406991337,6.360561746837097e-05,5.070719008942782e-05,4.193714687208229e-05,7.843756584728588e-05,0.0001226456122199003,5.3809540716172235e-05,0.9975341308724796,5.823670340722987e-05,6.5296578686989195e-06,0.0012320770018194752,0.00042093211943327545,9.788652260026735e-05,2.500162267988325e-05
2025-11-12 18:10:00,0.7005,89.25363854088592,407.15,128.3,44.53144241622961,60.35,9.146374202304331,129.1,0.1699999999999999,8.9,0.055,1793.882645602559,138.7,0.4863115301738288,0.0077033538565267,2.5000000000829917e-05,101,主机过载-预警,101,8,0.9996918556368877,4.205045365329599e-06,1.3866720187316517e-05,8.35332031395166e-06,3.1887941801866784e-06,2.6424501438375295e-05,8.623213390512744e-06,7.465143099855517e-06,6.121801756182561e-06,0.9996918556368877,7.612051604823153e-06,3.528721825932478e-07,0.0001265834978130989,7.624071672140375e-05,1.5423856200854476e-05,3.6828288582506087e-06
2025-11-12 20:30:00,0.7005,90.45504118493206,407.55,136.75,53.74600670694812,61.985,11.685624307986185,134.0,0.1149999999999999,2.5,0.05,1816.618501444474,14.95,0.5103701192377874,0.0076337820013492,0.0,101,主机过载-预警,101,8,0.999584342960139,8.6219065215207e-06,0.00017741980941346654,1.1086817018826815e-05,1.6254553818265025e-05,6.896181698260694e-06,5.773591918820892e-05,1.556402867517183e-05,4.6887460884406155e-06,0.999584342960139,9.80443703640505e-06,9.093671494623177e-07,7.062908690112067e-06,8.801860458668712e-05,6.701419948680528e-06,4.892340027476132e-06
2025-11-12 17:45:00,0.6955,89.57496183892691,405.65,130.3,45.14912009424837,60.69,9.284639024266964,129.15,0.05,3.06,0.03,1797.074863984134,67.5,0.4778432934795708,0.0074147508641312,6.000000000483397e-05,101,主机过载-预警,101,8,0.998450541668655,2.0596681620017567e-05,8.550450537585745e-05,3.6476708452452946e-05,2.3933923223993015e-05,2.1041726138542874e-05,4.57708849486698e-05,4.2623692454657086e-05,3.46486196354372e-05,0.998450541668655,3.4451244402356486e-05,2.109140663951743e-06,0.0007990151204137838,0.0003159375760262627,6.780200118108477e-05,1.9546506807953537e-05
2025-11-12 17:10:00,0.6995,88.6870372259551,405.25,128.0,44.46939251567988,60.5,8.541504025047738,126.45,0.24,4.035,0.1349999999999999,1789.6280872319055,210.6,0.4982536938136662,0.0076467812029684,0.0,101,主机过载-预警,101,8,0.9987589161919143,7.697476357433661e-06,1.9898993858363332e-05,1.5376029894672688e-05,6.74129558808253e-06,6.965121738673044e-05,1.2278051739842555e-05,1.6627066363824218e-05,1.2344995592643148e-05,0.9987589161919143,1.1645505790368177e-05,1.7903347202982905e-06,0.0008001289229635791,0.00023194253549803,2.842631248134181e-05,6.535069850231005e-06
2025-11-12 17:20:00,0.6990000000000001,89.56329433697194,405.3,129.7,44.18811299916261,60.075,9.556921035524862,128.0,0.1399999999999999,6.16,0.0699999999999999,1781.8117994610184,200.2,0.4488040367137333,0.0077997191845132,4.500000000007276e-05,101,主机过载-预警,101,8,0.9998475164829966,6.815831913494559e-07,1.945984796966297e-06,1.3914462421813709e-06,3.1180486495398207e-07,6.273444532336727e-06,1.3097080232332387e-06,2.254529500364137e-06,1.2447317281949449e-06,0.9998475164829966,1.2711947204641598e-06,6.538165782305523e-08,0.00012261558691537808,9.94082628090093e-06,2.4513296413314952e-06,7.259649077920911e-07
2025-11-12 21:10:00,0.699,90.46798148489177,407.1,133.4,51.10885249462867,60.395,10.755043814699984,134.05,0.22,7.925,0.045,1799.7636358532418,227.85,0.495795745541073,0.0078031371199763,5.999999999772854e-05,101,主机过载-预警,101,8,0.9999686340528221,2.999520484546668e-07,5.881173866562143e-06,9.62882644606132e-07,1.827429508330748e-07,4.133303459713277e-06,6.067438457794076e-06,1.4792776995482373e-06,8.396721743803398e-07,0.9999686340528221,9.550698743599585e-07,3.7425984200785794e-08,2.889547479944614e-06,6.191512833013662e-06,9.531466603219881e-07,4.928010443423439e-07
2025-11-12 17:50:00,0.701,89.40819208448656,406.2,131.7,43.38211212785937,60.30499999999999,8.906313757710995,128.35,0.135,10.425,0.065,1795.6968687450226,174.15,0.4588451839625128,0.0076412189957228,3.999999999848569e-05,101,主机过载-预警,101,8,0.9997569568122038,5.202577545477219e-06,7.446916724586449e-06,6.385876841779741e-06,1.473060838382094e-06,2.465105829687801e-05,6.6372166284889315e-06,6.550087933096394e-06,5.870457831880207e-06,0.9997569568122038,6.937958714732799e-06,9.86408792139815e-07,9.922358388421615e-05,6.0074445343645134e-05,8.594820498689937e-06,3.0087179219287337e-06
2025-11-12 18:55:00,0.6935,88.04886218339318,408.1,125.5,46.95228251130799,60.53,8.585009272489147,128.45,0.105,2.5,0.0349999999999999,1789.2645591429723,120.95,0.5131789222707678,0.0072451284609619,4.500000000007276e-05,101,主机过载-预警,101,8,0.3271380793183852,0.005219428148875033,0.05563549132002841,0.018793130208414683,0.007378753701661687,0.010651792100746496,0.02466404507895651,0.03168498466525671,0.05844004244402915,0.3271380793183852,0.01626786385978539,0.0011418518245536104,0.22481017256632901,0.1794207680696518,0.030240342620539287,0.008513254072787114
2025-11-12 19:30:00,0.7015,90.23310702522268,407.85,131.15,53.7811324996048,60.33,9.640880908734044,131.45,0.1699999999999999,9.865,0.06,1788.4925957847315,206.25,0.4769418705536593,0.007930278480402,5.499999999614147e-05,101,主机过载-预警,101,8,0.9999467828971945,1.5533475016230697e-06,9.563419739045528e-06,1.9126475538667728e-06,3.2948437552722644e-07,6.756049352502988e-06,9.55760090185444e-06,3.2337287339326616e-06,8.688879866721456e-07,0.9999467828971945,1.9150578826474046e-06,6.319110358708524e-08,5.23529267149662e-06,9.243430889697396e-06,2.091023463368822e-06,8.939406498705938e-07
2025-11-12 20:40:00,0.7005,91.3773917548838,406.45,131.9,52.53292541632027,60.685,11.31119934370648,135.9,0.185,9.78,0.1,1793.1457610092243,327.5,0.4550354871311255,0.0077606810950852,8.999999999304009e-05,101,主机过载-预警,101,8,0.9999762434331856,8.465607706293819e-07,1.4942838895065978e-06,1.3616009895042153e-06,1.7693370098983898e-07,3.9529561427400066e-06,4.728082174637095e-06,7.352348031055258e-07,4.395312362107475e-07,0.9999762434331856,1.272497021851884e-06,4.9590635714561133e-08,1.1247632533424982e-06,6.191029389085269e-06,9.709380476332017e-07,4.1256475957372383e-07
2025-11-12 16:45:00,0.6955,90.23609918470382,405.1,134.15,51.89780270557984,60.875,10.566980498920456,134.3,0.165,4.515,0.06,1799.539395377914,113.35,0.5136235920632563,0.0071593804556156,0.0,101,主机过载-预警,101,8,0.9993574503147082,4.958945583723006e-06,0.00015481559857704656,2.0731306614728418e-05,1.1567415166952642e-05,1.5546294496455847e-05,0.00017654888410174947,2.0616471353615573e-05,1.7938549363323655e-05,0.9993574503147082,1.6303493773017834e-05,1.3533571049906284e-06,2.5487721267045118e-05,0.00014687607025292053,1.9366576672488808e-05,1.0439000963683014e-05
2025-11-12 20:45:00,0.694,89.70958537405905,407.85,125.95,42.87508935748066,60.495000000000005,7.199861068884653,125.7,0.1,4.2,0.06,1788.5807369553322,135.0,0.4834861900035431,0.007437624826432,1.0000000003174137e-05,101,主机过载-预警,101,8,0.9963061311980074,3.256995305380998e-05,0.00016631121723099132,6.534051967577973e-05,3.4513836072419345e-05,3.880864923641561e-05,0.0007898287904854383,0.0001079431688522037,5.661650515619153e-05,0.9963061311980074,5.8377645351595216e-05,8.75736146479353e-06,0.0017068527491481205,0.0004667619434088209,0.00012485597360871773,3.6330489247301464e-05
2025-11-12 17:00:00,0.699,89.76604842534375,405.35,125.6,44.17239397002725,60.16,7.734933489190691,126.0,0.085,6.470000000000001,0.03,1783.2781720124624,53.45,0.5004452861351009,0.0078194405006644,3.499999999689862e-05,101,主机过载-预警,101,8,0.999881426830617,7.784600537321422e-07,4.184935497826171e-06,1.8846740755318113e-06,3.2478128299469425e-06,7.604674309358415e-06,2.2963483743512377e-05,3.782640517739811e-06,1.7319161054993278e-06,0.999881426830617,2.104724936148779e-06,2.2199712515452523e-07,5.361175773222471e-05,1.1758006669855398e-05,3.740463157700812e-06,9.576226290526462e-07
2025-11-12 19:35:00,0.6935,88.54390830346445,407.85,127.1,40.18669718350965,60.1,8.653354779455254,128.9,0.135,2.5,0.065,1782.922260322278,67.5,0.4916948902422074,0.0070091832514843,0.0,101,主机过载-预警,101,8,0.9971057052821894,2.6613971119945632e-05,0.0002049885132293768,8.259955987517762e-05,0.00014933594740650728,4.757056564465717e-05,9.26648918537658e-05,0.00010991742323449061,7.28943715558512e-05,0.9971057052821894,7.053169957476036e-05,2.16567291103849e-05,0.0009314889736114361,0.0008906105729324569,0.00015382452108548116,3.9596977576150555e-05
2025-11-12 17:25:00,0.6955,89.79039637738278,405.0,133.7,46.69126666838822,61.145,10.282670032963894,135.0,0.095,5.035,0.05,1815.593640738216,130.1,0.5164898568423235,0.0072445648275277,0.0,101,主机过载-预警,101,8,0.9901745221972637,4.231252715037259e-05,0.00018488975891823052,0.00015377959403024784,7.51272181494114e-05,0.00019733159649549956,0.0012788866208114835,0.00011503756313238128,0.00013547724277754577,0.9901745221972637,0.00013404991114388754,1.0272564025860962e-05,0.005882125660468319,0.001412678234471617,0.00011888163520252033,8.462767595916404e-05
2025-11-12 16:40:00,0.6984999999999999,87.44668950480893,405.7,127.1,43.50165273326703,60.120000000000005,8.535367850000789,127.4,0.05,6.2,0.0349999999999999,1809.0429881555629,135.0,0.4538725458508709,0.0079041306174369,3.499999999689862e-05,101,主机过载-预警,104,11,0.8330634486107397,0.0015162633555285672,0.002741175986512496,0.002447654730784469,0.0016101571460653062,0.06037482261222832,0.003539321080671373,0.0026708590917262644,0.009773387319694519,0.04338758293760341,0.0024856150641770344,0.00038058848107241694,0.8330634486107397,0.030783151166430756,0.0038995411647805953,0.0013264312519848365
2025-11-12 21:10:00,0.699,99.9975024001226,407.1,133.4,66.58779593988214,60.395,13.747360591382083,134.05,0.22,7.925,0.045,1783.3403610249727,227.85,0.495795745541073,0.0101641969630673,5.999999999772854e-05,1,主机过载,1,1,0.9999970708895941,4.583050485544944e-09,0.9999970708895941,2.21909947464922e-08,2.0302538209952755e-09,1.0764275723604818e-07,3.3441647139054096e-08,9.133150347804594e-08,1.2710894066544956e-08,5.711005440671384e-07,1.6979693311552302e-08,3.924268633556312e-09,1.973724775538965e-06,5.6196318038983875e-08,2.1415507851047072e-08,1.183819763464086e-08
2025-11-12 20:55:00,0.6950000000000001,97.88618106773669,408.2,125.3,53.78059030086649,60.32000000000001,10.070714051021136,125.75,0.09,3.275,0.08,1763.4088405706168,49.9,0.4683297962743135,0.0093833755309114,8.500000000566388e-05,1,主机过载,104,11,0.9572837295889727,0.00015614680013518783,0.016544451672490933,0.0004461480490426842,0.0008721378545145419,0.0051755337447395204,0.0005297673542632552,0.006534206329997647,0.00024636457232824594,0.01013707109205828,0.0004280362118671809,0.0003286051989445126,0.9572837295889727,0.00043603817719227683,0.0006645815543494518,0.00021718179910352653
2025-11-12 18:00:00,0.702,100.66346058451546,407.15,129.45,57.3245738111155,60.155,11.078094173892897,129.6,0.135,3.225,0.06,1770.3508370271277,86.1,0.4879625603554657,0.0100289149760077,3.999999999848569e-05,1,主机过载,1,1,0.9999805161009153,1.6673126342817302e-07,0.9999805161009153,3.4645595959665625e-07,1.1214103217648876e-07,4.101223916932876e-06,4.410514743136108e-07,2.6146809950368e-06,1.9452649774428352e-07,3.3850585322535296e-06,3.094031695469783e-07,2.0135027261406466e-07,6.71366312619826e-06,3.5005562386868846e-07,3.252279149349373e-07,2.2232930641014503e-07
2025-11-12 16:30:00,0.6955,97.9385598150324,405.85,125.6,58.14502731881216,60.0,9.299175531696656,123.45,0.125,4.105,0.0649999999999999,1763.438833558103,120.6,0.5012221129952141,0.0099345537471096,0.0,1,主机过载,104,11,0.9175314518169505,0.00015464161492489124,0.04095390628096651,0.0004805411901905947,0.00018629659640345813,0.011139678431187308,0.0006029374611044659,0.014938414798805992,0.00044778165196670313,0.011383431473875641,0.00045207634319781884,0.0004005759313436073,0.9175314518169505,0.00048787941468390753,0.0005297195654942521,0.00031066742890417643
2025-11-12 18:20:00,0.7005,99.21637843150792,407.8,128.4,56.186941901362175,60.05499999999999,10.922967194032555,128.1,0.19,6.435,0.03,1763.9077777521045,187.65,0.4347722722888004,0.0097299023546174,0.0,1,主机过载,1,1,0.9985767991615507,6.5604235127555285e-06,0.9985767991615507,6.3485835904489966e-06,1.1465160140658653e-06,8.048531173425472e-05,8.081318803022958e-06,6.125937128637528e-05,3.7831113599440416e-06,0.00010635048169192941,5.9391428444585654e-06,7.693272616126899e-06,0.0011148369401259163,8.98730559367398e-06,7.71384908994953e-06,4.015210186509543e-06
2025-11-12 17:00:00,0.699,99.1518675378906,405.35,125.6,56.39014156432995,60.16,10.022631639160258,126.0,0.085,6.470000000000001,0.03,1768.7475357477526,53.45,0.5004452861351009,0.0101882639059239,3.499999999689862e-05,1,主机过载,1,1,0.9990021334155454,2.312272889720684e-07,0.9990021334155454,7.899628660380512e-07,5.411734614775234e-07,1.053933635846228e-05,1.029823301684842e-06,8.667402359358801e-06,4.909361568735656e-07,2.0374066413194763e-05,7.360140881718917e-07,6.225451775235622e-07,0.0009516245902632536,7.679040228713821e-07,9.592163164179675e-07,4.923863799471678e-07
2025-11-12 19:20:00,0.6995,100.6055250351824,407.6,133.45,63.54225432491152,60.585,13.31246761572342,132.35,0.2,8.555,0.055,1779.6815386892852,251.2,0.4484419481275369,0.0099392699206344,0.0,1,主机过载,1,1,0.9999282598922686,2.1212784438515458e-07,0.9999282598922686,3.949080994930911e-07,4.3628099457252334e-08,1.1933607221403086e-06,5.109690010701463e-07,1.1852121229318627e-06,2.100513820594139e-07,6.387074494811353e-06,2.908834516209852e-07,9.684831935218517e-08,5.949025342273058e-05,1.1545855445283578e-06,3.6599114950904885e-07,2.0421407726836065e-07
2025-11-12 19:45:00,0.6945,101.09659696269024,407.5,128.25,58.52180530235292,60.46,11.20576645475002,129.0,0.105,4.85,0.045,1781.0782594119487,170.35,0.4431838124956949,0.0095833096144852,6.49999999993156e-05,1,主机过载,1,1,0.9999308172473018,5.912142495959877e-07,0.9999308172473018,1.2834095282694735e-06,1.809272308960667e-07,5.41586140635329e-06,1.4092311910603091e-06,3.394205012717253e-06,6.864073941864313e-07,2.4849305347582958e-05,1.000602068654776e-06,1.0279880272784035e-07,2.641288775426471e-05,1.5337882169938217e-06,1.7081715513530296e-06,6.139429439556679e-07
2025-11-12 17:35:00,0.6925,99.45109755142688,404.85,131.3,66.27287093474503,61.465,11.990437095752426,130.3,0.145,3.19,0.0649999999999999,1796.3268825936325,0.0,0.5252809622654299,0.0093506801963051,7.499999999538431e-05,1,主机过载,1,1,0.9999929482151491,2.747391328717751e-08,0.9999929482151491,1.24536434458424e-07,1.0756065163894535e-07,3.489886456437727e-07,1.654444722983189e-07,9.963428471548238e-07,5.377400773288033e-08,3.980148792352123e-06,9.38913282208257e-08,6.306900793619785e-08,6.128348510490284e-07,3.012370510999482e-07,1.26319062469263e-07,5.016378528757092e-08
2025-11-12 18:55:00,0.6935,97.70771485277638,408.1,125.5,60.16125143556933,60.53,10.931414191409328,128.45,0.105,2.5,0.0349999999999999,1772.4585958850828,120.95,0.5131789222707678,0.009454916286257,4.500000000007276e-05,1,主机过载,1,1,0.6790987567984039,0.0009470983472414815,0.6790987567984039,0.003937414261215532,0.001187834656612541,0.043948049685037675,0.011417511645082637,0.046547290528568486,0.0019073416123052344,0.10493473967155342,0.0037113317593068813,0.0022578910212141465,0.08984069446525682,0.0038680776550646537,0.004486257807393317,0.0019097100857433144
2025-11-12 19:40:00,0.7015,105.01487568888642,407.3,131.9,63.392444229395295,60.485,13.67346687960205,133.9,0.1,4.6850000000000005,0.06,1774.0921458887394,134.85,0.4595656364479977,0.0102191012048702,3.500000000400405e-05,1,主机过载,1,1,0.9999946760015321,3.308211564396973e-08,0.9999946760015321,1.1607594253551056e-07,2.2989380892415004e-08,4.676327653941697e-07,1.793221564938294e-07,1.414452348222737e-06,6.616583506036097e-08,2.4504723065832133e-06,9.739437370395383e-08,7.885129659121828e-09,2.7559296644681227e-08,2.9853798094654715e-07,7.604930593973826e-08,6.63795302848261e-08
2025-11-12 19:15:00,0.6945,99.9961043047744,407.7,126.8,60.05149025633824,60.17,10.681360330773032,127.8,0.1,4.995,0.03,1766.934224864186,135.0,0.4898123678151876,0.0095893140601665,7.000000000090267e-05,1,主机过载,1,1,0.9998920543129495,1.3825922544958557e-07,0.9998920543129495,5.010921935711174e-07,1.190030043861034e-07,6.132725027530835e-06,5.491157991384571e-07,3.6525908070708875e-06,2.6798655002287453e-07,8.93865352798918e-06,3.902687632952482e-07,3.5184162195972736e-07,8.568089104070797e-05,4.407478244341416e-07,5.475909435637797e-07,2.3492072134181563e-07
2025-11-12 18:10:00,0.7005,98.95306223658292,407.15,128.3,57.67605265332798,60.35,11.57655416466234,129.1,0.1699999999999999,8.9,0.055,1773.9124598191927,138.7,0.4863115301738288,0.0101121462423093,2.5000000000829917e-05,1,主机过载,1,1,0.9999909227400674,8.830047734126648e-08,0.9999909227400674,1.723517037553225e-07,3.4716381754126374e-08,1.0327812294531898e-06,1.9551354265975557e-07,1.1537864291345386e-06,8.72628814720567e-08,3.092424000625229e-06,1.3688722024100888e-07,1.023659419079423e-07,2.578863359546415e-06,1.549612435235003e-07,1.520936351351856e-07,9.495188569745547e-08
2025-11-12 20:20:00,0.6990000000000001,101.13774121435056,407.1,133.0,71.14621536457172,60.175,13.708131245205529,136.65,0.195,7.915000000000001,0.08,1770.5991459850898,125.25,0.5000043425058558,0.0099565864527652,5.000000001587068e-06,1,主机过载,1,1,0.9999984934307058,9.223599307812144e-09,0.9999984934307058,3.257432236436033e-08,8.794763433466982e-09,1.215150396144431e-07,5.046389740114846e-08,2.6846042556647204e-07,2.1064992792248303e-08,6.725920868775139e-07,2.7448713695853403e-08,2.454479239538555e-09,2.2652027948069676e-07,3.2086171502869e-08,1.5022445380248237e-08,1.8348077610531013e-08
